"ASIN","Brand","Category","SalesRank"
"B08764V1ZX","Poweka","Tools & Home Improvement,Power & Hand Tools,Power Tools,Concrete Tools,Concrete Mixers","0"
"B08JLBB21H","Since","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Upholstery Staplers","0"
"B07SJZKVX2","SI FANG","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B01BXAS4E4","Accusize Industrial Tools","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B006ZBAAZS","Drill Master","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B07S7F5845","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B092ZVSC47","Qjin","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B08VYD87K1","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Shears","0"
"B00061SFP0","Astro Pneumatic Tool","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B01FH1GC08","Stens","Industrial & Scientific,Filtration,Compressed Air Treatment,Filters, Regulators & Lubricators,Filter & Regulator Combos","0"
"B08XKMT854","WEN","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Brad Nailers","0"
"B08XWPCC5G","WEN","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Bench Grinders","0"
"B07S77M6JP","SUPOW","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B00AXE1IGS","DAMO","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B07VJMDH31","Masterspace","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors","0"
"B002AKKJAY","MILWAUKEE'S","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B08XWTTQ96","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B07JN4P3YH","CNCTOPBAOS","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B0918DFPCN","FLRAUTO","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B08H8MRKQT","RERVXMJL","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B07K4ZYT6F","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B08GX83WG8","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B07FF4XG8X","Foredom","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B07JGGV4LR","BaiWen","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Metal-Cutting & Chop Saws","0"
"B071J38GRP","Bostitch","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Framing Nailers","0"
"B00FOU4Y3U","Fasco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Upholstery Staplers","0"
"B091CBG6QV","JUNE CHEN","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B08QCJ69K9","Broadsheet","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills","0"
"B00B0WM2IA","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B08GBBCT7Q","CM Compressor","Automotive,Replacement Parts,Engine Cooling & Climate Control,Air Conditioning,Compressors & Parts,Compressors","0"
"B084V7H9RQ","Enegitech","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Brad Nailers","0"
"B076CSFP19","BOSCH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Rotary Hammers","0"
"B006C9FWZG","MILWAUKEE'S","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Jig Saws","0"
"B004F7MVBK","MILWAUKEE'S","Industrial & Scientific,Janitorial & Sanitation Supplies,Vacuums & Floor Cleaning Machines,Vacuums,Wet-Dry Vacuums","0"
"B07ZGM14MR","MroMax","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drill Presses,Stationary Drill Presses","0"
"B0000DD4LM","Grizzly Industrial","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B07QFM5575","Akozon","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B0159N7NBQ","Metabo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B01N9M2GLV","KangTeer","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B083W88NDY","DOMINTY","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drill Presses,Benchtop Drill Presses","0"
"B004M8SIIW","3M","Tools & Home Improvement,Power & Hand Tools,Power Tools,Glue Guns","0"
"B092M94Q2J","BILT HARD","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B075YC8TY7","Yosoo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B07QKPJR9W","HILTI","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B08KLMN49D","Polishing Abrasive Tools Mart","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B078HB8C5Z","AV AirVANTAGE TOOLS","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B08YD49154","Omer","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Brad Nailers","0"
"B06WD5B47P","Metabo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Reciprocating Saws","0"
"B0011MSUPI","Bon Tool","Tools & Home Improvement,Power & Hand Tools,Power Tools,Jointers","0"
"B000RERWXC","Panasonic","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B0727YVC2L","MTP","Power & Hand Tools,Power Tool Parts & Accessories,Power Finishing Tool Parts & Accessories,Power Sander Parts & Accessories,Sanding Discs,PSA Discs","0"
"B0058KCO0Q","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Rotary Hammers","0"
"B000CD8P5M","Vibco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Concrete Tools,Concrete Vibrators","0"
"B00065TPKA","Dynabrade","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B00O1ZYD30","WORKSHOP Wet/Dry Vacs","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B08SWRZ1MN","TECCPO","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B01MDMED0J","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Scroll Saws","0"
"B01J78FEWE","HILTI","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B01GHKQIMU","Freeman","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers","0"
"B004JKME88","Koblenz","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B07KKNVBWS","Grizzly Industrial","Tools & Home Improvement,Power & Hand Tools,Power Tools,Lathes,Metal Lathes","0"
"B06X9M3S3L","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B07WHL7YYK","Northstar","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Stationary Air Compressors","0"
"B07RK2HBCF","vinmax","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors","0"
"B00FW6ZK5C","Clauss","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B0000AX9R2","Ingersoll Rand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B08GJGNPT7","Hyper Tough","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B07NN8JGWB","Asixx","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B07N29PFVP","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B08HVMX9J6","Bucktool","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders","0"
"B08CQCL28V","ProMaker","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B07PYM5W9G","Metabo HPT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Screw Guns","0"
"B07MS1JV18","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B074P359PP","Ingersoll Rand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B00004RH2F","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Core Drills","0"
"B008CCE7L6","Genesis","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B005MVB4SY","Ingersoll Rand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B003XVYYFU","Ridgid","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B06XFZZZCN","NewZoll","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Drum Sanders","0"
"B00KQ4YW5O","MILWAUKEE'S","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B00002233G","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B01N5HP4VJ","Metabo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B07HPCLCLD","Metabo","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B00FTGIYDU","Ingersoll Rand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B08WZC2BT4","WerkWeit","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B07QKVVHV5","co2CREA","Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers","0"
"B01N3T6U3Z","Ridgid","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Circular Saws","0"
"B08RXLR219","Gexmil","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B0753F9CYC","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Circular Saws","0"
"B07V7JBJVK","Techtronic Industries","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B0764W6569","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Miter Saws","0"
"B07GLC6HNM","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Rotary Hammers","0"
"B07MFRBHYR","Metabo HPT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B07PFGTYW7","Genmitsu","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B00LCOR786","Senco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers","0"
"B000FPXS0Y","VIAIR","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors","0"
"B00QBRQIUC","WARN","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B074Z2V9RN","Walfront","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B01HHORPIQ","Stens","Tools & Home Improvement,Building Supplies,HVAC,HVAC Controls","0"
"B08HLZD726","Since","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Upholstery Staplers","0"
"B07Y9B1WT6","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Finish Staplers","0"
"B08DLTP7ZJ","tooi tool","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B008KWNECG","NORCOLD INC","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B00EZ0GS7U","Festool","Tools & Home Improvement,Power & Hand Tools,Power Tool Parts & Accessories,Vacuum & Dust Collector Accessories,Hoses","0"
"B0871H4Y6Z","Rluii","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Disc Sanders","0"
"B082Z7282K","Embraco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Stationary Air Compressors","0"
"B00004RHJB","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Nibblers","0"
"B086QMYJ99","FINGLEE DT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B07S1WGQHV","Vikye","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B07FCVTM9D","Skil","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B071VP3BLG","Generic","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Band Saws","0"
"B0000AXAVN","ALC","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B005HPWY70","United Abrasives- SAIT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Metal-Cutting & Chop Saws","0"
"B000CDD13S","Vibco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Concrete Tools,Concrete Vibrators","0"
"B08GYGGPHC","GOXAWEE","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B000VSIL8O","Senco","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Construction Staplers","0"
"B07WFQT4PM","Metabo HPT","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Finish Staplers","0"
"B00H7Y7BWC","Glass Polish","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B004V70NKU","Chicago Pneumatic","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B08Y5NK2MR","BOWD","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B004BCWZ38","Cal Hawk Tools","Tools & Home Improvement,Power & Hand Tools,Hand Tools,Sockets & Socket Sets,Drive Socket Sets","0"
"B000TQ4XC6","SK Hand Tool","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B084D5MYV1","Titan","Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches","0"
"B07F2CJXB2","Therma-Kool","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B08T9Q8LF2","woodwooder","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B07YS8ZXY3","Podoy","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B07QH42L9G","Hilitand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B07D1C8HH4","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B08LVRRBLV","Elikliv","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B082TG6XF9","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B07ZTYHL4X","HERZO","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B088NG2JZW","Mudder","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B083FF4QJH","Fdit","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B0829RL7F9","WORX","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Reciprocating Saws","0"
"B07NMG3PGZ","DOC.ROYAL","Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools","0"
"B07DQFVMD8","TopDirect","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B08JLMG6KD","sazoley","Tools & Home Improvement","0"
"B07HP43TDY","MILWAUKEE'S","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills","0"
"B083TP5LD9","Polishing Abrasive Tools Mart","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B07PCKQV4B","Drealin","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B08CMFSJSP","Autolock","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B08GYYF2Q9","RERVXMJL","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B00O22NGB2","MILWAUKEE'S","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders","0"
"B00200LT2Q","Ridgid","Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers","0"
"B079R8VCK2","Or1More","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B001VXYEUC","Dynabrade","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B08L435NVW","IREKO","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B08K3H7XJ4","ENERTWIST","Tools & Home Improvement,Power & Hand Tools,Power Tools,Oscillating Tools","0"
"B01M4PH4QS","Easy Light","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B000E21CZG","Ingersoll Rand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B00063VA96","Hutchins","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders","0"
"B08XKMMCWX","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Wet-Dry Vacuums","0"
"B082HKWT9B","China-top Silver","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Staplers,Upholstery Staplers","0"
"B07V34PNJL","SainSmart","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B01N8Q5YV0","Makita","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B087GMQ4SJ","BOSCH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers","0"
"B07LGP6V3G","Dewalt","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Circular Saws","0"
"B0051MT1WA","Mirka","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B08549YWR8","RYOBI","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers","0"
"B07T6DPRQW","RATTMMOTOR","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B08DPTLZ9W","Toolman","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders","0"
"B08YKH2VS5","Colton Industrial Tools","Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills","0"
"B08FJ7L2Q6","uxcell","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers,Framing Nailers","0"
"B07ZQ7P1BK","findmall","Tools & Home Improvement,Power & Hand Tools,Power Tools,Milling Machines","0"
"B00LKV116K","Hitachi","Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits","0"
"B00DD0CFZW","Zephyr Solutions","Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors","0"
"B009TCC1U2","Ingersoll Rand","Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders","0"
"B08X12LMCM","Fein","Tools & Home Improvement,Power & Hand Tools,Power Tools,Oscillating Tools","0"
"B08V4XDNKQ","SHUNJIE","Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters","0"
"B09387YGW2","Durofix","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B00KXWS8WM","Cablefinder","Tools & Home Improvement,Power & Hand Tools,Power Tools","0"
"B00AQR67EA","DAMO","Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers","0"
"B08B5ZX99F","HLFVLITE","Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers","0"
"B01I70PETQ","Powermate Vx","Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches","0"
"B072J25TPG","BOSCH","Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Circular Saws","0"
"B00PB9IN8Q","Manufacturers Direct","Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers","0"
